ID белка	product	Хэш-белка	Длина белка	Источник предсказания	ID домена/мотива	Описание предсказания	Начало	Конец	E-value	Unnamed: 9	Дата	Unnamed: 11	Название семейства/белка	Unnamed: 13	Unnamed: 14
PQ055524.2|	putative RNA-dependent RNA polymerase	4d54cb107afae1d39969edd41ad295ca	609	SUPERFAMILY	SSF56672	DNA/RNA polymerases	105	503	2.62E-51	T	29-10-2025	IPR043502	DNA/RNA polymerase superfamily	-	Reactome:R-CEL-110314|Reactome:R-CEL-5651801|Reactome:R-CEL-5655862|Reactome:R-CEL-5656169|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-CEL-69091|Reactome:R-CEL-69166|Reactome:R-CEL-69183|Reactome:R-DDI-110314|Reactome:R-DDI-113501|Reactome:R-DDI-5651801|Reactome:R-DDI-5656169|Reactome:R-DDI-5696397|Reactome:R-DDI-6782135|Reactome:R-DDI-6782210|Reactome:R-DDI-68952|Reactome:R-DDI-68962|Reactome:R-DDI-69091|Reactome:R-DDI-69166|Reactome:R-DDI-69183|Reactome:R-DME-110312|Reactome:R-DME-110314|Reactome:R-DME-110320|Reactome:R-DME-113501|Reactome:R-DME-5651801|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-DME-5656169|Reactome:R-DME-5685939|Reactome:R-DME-5696400|Reactome:R-DME-6782135|Reactome:R-DME-68952|Reactome:R-DME-68962|Reactome:R-DME-69091|Reactome:R-DME-69166|Reactome:R-DME-69183|Reactome:R-DME-9913635|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110314|Reactome:R-HSA-110320|Reactome:R-HSA-113501|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-163282|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-171319|Reactome:R-HSA-173107|Reactome:R-HSA-174411|Reactome:R-HSA-174414|Reactome:R-HSA-174417|Reactome:R-HSA-174430|Reactome:R-HSA-174437|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-191859|Reactome:R-HSA-201722|Reactome:R-HSA-2151201|Reactome:R-HSA-2564830|Reactome:R-HSA-5358565|Reactome:R-HSA-5358606|Reactome:R-HSA-5621480|Reactome:R-HSA-5651801|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685939|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-6783310|Reactome:R-HSA-68952|Reactome:R-HSA-68962|Reactome:R-HSA-69091|Reactome:R-HSA-69166|Reactome:R-HSA-69183|Reactome:R-HSA-69205|Reactome:R-HSA-8854214|Reactome:R-HSA-918233|Reactome:R-HSA-9609690|Reactome:R-HSA-9610379|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9710421|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-9825895|Reactome:R-HSA-9913635|Reactome:R-MMU-110312|Reactome:R-MMU-110314|Reactome:R-MMU-110320|Reactome:R-MMU-113501|Reactome:R-MMU-163282|Reactome:R-MMU-171319|Reactome:R-MMU-174411|Reactome:R-MMU-174414|Reactome:R-MMU-174417|Reactome:R-MMU-174430|Reactome:R-MMU-174437|Reactome:R-MMU-201722|Reactome:R-MMU-5358565|Reactome:R-MMU-5358606|Reactome:R-MMU-5651801|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685939|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-MMU-6783310|Reactome:R-MMU-68952|Reactome:R-MMU-68962|Reactome:R-MMU-69091|Reactome:R-MMU-69166|Reactome:R-MMU-69183|Reactome:R-MMU-9913635|Reactome:R-RNO-110314|Reactome:R-RNO-113501|Reactome:R-RNO-171319|Reactome:R-RNO-174411|Reactome:R-RNO-174414|Reactome:R-RNO-174417|Reactome:R-RNO-174430|Reactome:R-RNO-174437|Reactome:R-RNO-201722|Reactome:R-RNO-5358565|Reactome:R-RNO-5358606|Reactome:R-RNO-5651801|Reactome:R-RNO-5656169|Reactome:R-RNO-5685942|Reactome:R-RNO-5696397|Reactome:R-RNO-5696400|Reactome:R-RNO-6782135|Reactome:R-RNO-6782210|Reactome:R-RNO-68952|Reactome:R-RNO-68962|Reactome:R-RNO-69091|Reactome:R-RNO-69166|Reactome:R-RNO-69183|Reactome:R-RNO-9913635|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-113501|Reactome:R-SCE-163282|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SCE-6782135|Reactome:R-SCE-68952|Reactome:R-SCE-68962|Reactome:R-SCE-69091|Reactome:R-SCE-69166|Reactome:R-SCE-69183|Reactome:R-SPO-110312|Reactome:R-SPO-110314|Reactome:R-SPO-110320|Reactome:R-SPO-113501|Reactome:R-SPO-163282|Reactome:R-SPO-174437|Reactome:R-SPO-5358565|Reactome:R-SPO-5358606|Reactome:R-SPO-5651801|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210|Reactome:R-SPO-68952|Reactome:R-SPO-68962|Reactome:R-SPO-69091|Reactome:R-SPO-69166|Reactome:R-SPO-69183
PQ055537.2|	putative RNA-dependent RNA polymerase	d9d6395534bb0d52461b88cef1f781be	533	SUPERFAMILY	SSF56672	DNA/RNA polymerases	131	419	3.02E-15	T	29-10-2025	IPR043502	DNA/RNA polymerase superfamily	-	Reactome:R-CEL-110314|Reactome:R-CEL-5651801|Reactome:R-CEL-5655862|Reactome:R-CEL-5656169|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-CEL-69091|Reactome:R-CEL-69166|Reactome:R-CEL-69183|Reactome:R-DDI-110314|Reactome:R-DDI-113501|Reactome:R-DDI-5651801|Reactome:R-DDI-5656169|Reactome:R-DDI-5696397|Reactome:R-DDI-6782135|Reactome:R-DDI-6782210|Reactome:R-DDI-68952|Reactome:R-DDI-68962|Reactome:R-DDI-69091|Reactome:R-DDI-69166|Reactome:R-DDI-69183|Reactome:R-DME-110312|Reactome:R-DME-110314|Reactome:R-DME-110320|Reactome:R-DME-113501|Reactome:R-DME-5651801|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-DME-5656169|Reactome:R-DME-5685939|Reactome:R-DME-5696400|Reactome:R-DME-6782135|Reactome:R-DME-68952|Reactome:R-DME-68962|Reactome:R-DME-69091|Reactome:R-DME-69166|Reactome:R-DME-69183|Reactome:R-DME-9913635|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110314|Reactome:R-HSA-110320|Reactome:R-HSA-113501|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-163282|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-171319|Reactome:R-HSA-173107|Reactome:R-HSA-174411|Reactome:R-HSA-174414|Reactome:R-HSA-174417|Reactome:R-HSA-174430|Reactome:R-HSA-174437|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-191859|Reactome:R-HSA-201722|Reactome:R-HSA-2151201|Reactome:R-HSA-2564830|Reactome:R-HSA-5358565|Reactome:R-HSA-5358606|Reactome:R-HSA-5621480|Reactome:R-HSA-5651801|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685939|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-6783310|Reactome:R-HSA-68952|Reactome:R-HSA-68962|Reactome:R-HSA-69091|Reactome:R-HSA-69166|Reactome:R-HSA-69183|Reactome:R-HSA-69205|Reactome:R-HSA-8854214|Reactome:R-HSA-918233|Reactome:R-HSA-9609690|Reactome:R-HSA-9610379|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9710421|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-9825895|Reactome:R-HSA-9913635|Reactome:R-MMU-110312|Reactome:R-MMU-110314|Reactome:R-MMU-110320|Reactome:R-MMU-113501|Reactome:R-MMU-163282|Reactome:R-MMU-171319|Reactome:R-MMU-174411|Reactome:R-MMU-174414|Reactome:R-MMU-174417|Reactome:R-MMU-174430|Reactome:R-MMU-174437|Reactome:R-MMU-201722|Reactome:R-MMU-5358565|Reactome:R-MMU-5358606|Reactome:R-MMU-5651801|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685939|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-MMU-6783310|Reactome:R-MMU-68952|Reactome:R-MMU-68962|Reactome:R-MMU-69091|Reactome:R-MMU-69166|Reactome:R-MMU-69183|Reactome:R-MMU-9913635|Reactome:R-RNO-110314|Reactome:R-RNO-113501|Reactome:R-RNO-171319|Reactome:R-RNO-174411|Reactome:R-RNO-174414|Reactome:R-RNO-174417|Reactome:R-RNO-174430|Reactome:R-RNO-174437|Reactome:R-RNO-201722|Reactome:R-RNO-5358565|Reactome:R-RNO-5358606|Reactome:R-RNO-5651801|Reactome:R-RNO-5656169|Reactome:R-RNO-5685942|Reactome:R-RNO-5696397|Reactome:R-RNO-5696400|Reactome:R-RNO-6782135|Reactome:R-RNO-6782210|Reactome:R-RNO-68952|Reactome:R-RNO-68962|Reactome:R-RNO-69091|Reactome:R-RNO-69166|Reactome:R-RNO-69183|Reactome:R-RNO-9913635|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-113501|Reactome:R-SCE-163282|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SCE-6782135|Reactome:R-SCE-68952|Reactome:R-SCE-68962|Reactome:R-SCE-69091|Reactome:R-SCE-69166|Reactome:R-SCE-69183|Reactome:R-SPO-110312|Reactome:R-SPO-110314|Reactome:R-SPO-110320|Reactome:R-SPO-113501|Reactome:R-SPO-163282|Reactome:R-SPO-174437|Reactome:R-SPO-5358565|Reactome:R-SPO-5358606|Reactome:R-SPO-5651801|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210|Reactome:R-SPO-68952|Reactome:R-SPO-68962|Reactome:R-SPO-69091|Reactome:R-SPO-69166|Reactome:R-SPO-69183
PQ055537.2|	putative RNA-dependent RNA polymerase	d9d6395534bb0d52461b88cef1f781be	533	Pfam	PF00978	RNA dependent RNA polymerase	269	373	5.1E-5	T	29-10-2025	IPR001788	RNA-dependent RNA polymerase, alsuviricetes	GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro)	-
PQ055530.3|	hypothetical protein	a2baacee52ef99f454403d9110896991	743	Coils	Coil	Coil	167	194	-	T	29-10-2025	-	-	-	-
PQ055530.3|	hypothetical protein	a2baacee52ef99f454403d9110896991	743	Gene3D	G3DSA:2.60.120.20	-	243	430	1.6E-25	T	29-10-2025	IPR029053	Viral coat protein subunit	-	-
PQ055530.3|	hypothetical protein	a2baacee52ef99f454403d9110896991	743	Gene3D	G3DSA:1.20.90.10	Phospholipase A2 domain	5	90	2.0E-6	T	29-10-2025	IPR036444	Phospholipase A2 domain superfamily	GO:0004623(InterPro)|GO:0006644(InterPro)|GO:0050482(InterPro)	MetaCyc:PWY-6803|MetaCyc:PWY-7409|MetaCyc:PWY-7416|MetaCyc:PWY-7417|MetaCyc:PWY-7783|MetaCyc:PWY-8051|MetaCyc:PWY-8053|MetaCyc:PWY-8355|MetaCyc:PWY-8356|MetaCyc:PWY-8357|MetaCyc:PWY-8395|MetaCyc:PWY-8396|MetaCyc:PWY-8397|MetaCyc:PWY-8398|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8412|MetaCyc:PWY-8413|Reactome:R-BTA-1482788|Reactome:R-BTA-1482801|Reactome:R-BTA-1482839|Reactome:R-BTA-1482922|Reactome:R-BTA-1482925|Reactome:R-BTA-1483166|Reactome:R-BTA-6803157|Reactome:R-CFA-1482788|Reactome:R-CFA-1482801|Reactome:R-CFA-1482839|Reactome:R-CFA-1482922|Reactome:R-CFA-1482925|Reactome:R-CFA-1483166|Reactome:R-HSA-1482788|Reactome:R-HSA-1482801|Reactome:R-HSA-1482839|Reactome:R-HSA-1482922|Reactome:R-HSA-1482925|Reactome:R-HSA-1483166|Reactome:R-HSA-6803157|Reactome:R-HSA-9925561|Reactome:R-MMU-1482788|Reactome:R-MMU-1482801|Reactome:R-MMU-1482839|Reactome:R-MMU-1482922|Reactome:R-MMU-1482925|Reactome:R-MMU-1483166|Reactome:R-MMU-6803157|Reactome:R-RNO-1482788|Reactome:R-RNO-1482801|Reactome:R-RNO-1482839|Reactome:R-RNO-1482922|Reactome:R-RNO-1482925|Reactome:R-RNO-1483166|Reactome:R-RNO-6803157
PQ055530.3|	hypothetical protein	a2baacee52ef99f454403d9110896991	743	SUPERFAMILY	SSF88633	Positive stranded ssRNA viruses	251	429	2.21E-15	T	29-10-2025	-	-	-	-
PQ055530.3|	hypothetical protein	a2baacee52ef99f454403d9110896991	743	Pfam	PF00729	Viral coat protein (S domain)	253	430	0.0031	T	29-10-2025	IPR000937	Icosahedral viral capsid protein, S domain	GO:0005198(InterPro)|GO:0019028(InterPro)	-
PQ055530.3|	hypothetical protein	a2baacee52ef99f454403d9110896991	743	Coils	Coil	Coil	122	152	-	T	29-10-2025	-	-	-	-
PQ055528.3|	putative viral coat protein	e0796edac217853237193383a83f26c8	518	Pfam	PF00729	Viral coat protein (S domain)	115	305	3.6E-12	T	29-10-2025	IPR000937	Icosahedral viral capsid protein, S domain	GO:0005198(InterPro)|GO:0019028(InterPro)	-
PQ055528.3|	putative viral coat protein	e0796edac217853237193383a83f26c8	518	SUPERFAMILY	SSF88633	Positive stranded ssRNA viruses	130	381	5.0E-27	T	29-10-2025	-	-	-	-
PQ055528.3|	putative viral coat protein	e0796edac217853237193383a83f26c8	518	Gene3D	G3DSA:2.60.120.20	-	129	433	6.6E-57	T	29-10-2025	IPR029053	Viral coat protein subunit	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Coils	Coil	Coil	733	757	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	473	952	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	304	326	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	361	382	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	252	360	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	232	251	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Gene3D	G3DSA:2.40.10.10	-	865	938	4.9E-5	T	29-10-2025	IPR043504	Peptidase S1, PA clan, chymotrypsin-like fold	-	Reactome:R-BTA-114608|Reactome:R-BTA-140834|Reactome:R-BTA-140837|Reactome:R-BTA-1592389|Reactome:R-BTA-159740|Reactome:R-BTA-159763|Reactome:R-BTA-159782|Reactome:R-BTA-166663|Reactome:R-BTA-173736|Reactome:R-BTA-174577|Reactome:R-BTA-381426|Reactome:R-BTA-6798695|Reactome:R-BTA-75205|Reactome:R-BTA-8957275|Reactome:R-BTA-977606|Reactome:R-CFA-114608|Reactome:R-CFA-1257604|Reactome:R-CFA-140875|Reactome:R-CFA-1433557|Reactome:R-CFA-1592389|Reactome:R-CFA-159740|Reactome:R-CFA-159763|Reactome:R-CFA-159782|Reactome:R-CFA-2022377|Reactome:R-CFA-202733|Reactome:R-CFA-381426|Reactome:R-CFA-5673001|Reactome:R-CFA-6806942|Reactome:R-CFA-6807004|Reactome:R-CFA-6811558|Reactome:R-CFA-8851805|Reactome:R-CFA-8851907|Reactome:R-CFA-8865999|Reactome:R-CFA-8874081|Reactome:R-CFA-8875513|Reactome:R-CFA-8875555|Reactome:R-CFA-8875656|Reactome:R-CFA-8875791|Reactome:R-CFA-8957275|Reactome:R-CFA-9734091|Reactome:R-CFA-9758881|Reactome:R-DME-209442|Reactome:R-DME-977606|Reactome:R-GGA-140834|Reactome:R-GGA-140837|Reactome:R-GGA-140875|Reactome:R-GGA-159763|Reactome:R-GGA-159782|Reactome:R-HSA-114608|Reactome:R-HSA-1257604|Reactome:R-HSA-1266695|Reactome:R-HSA-1300645|Reactome:R-HSA-1368108|Reactome:R-HSA-140834|Reactome:R-HSA-140837|Reactome:R-HSA-140875|Reactome:R-HSA-1433557|Reactome:R-HSA-1442490|Reactome:R-HSA-1462054|Reactome:R-HSA-1474228|Reactome:R-HSA-1592389|Reactome:R-HSA-159740|Reactome:R-HSA-159763|Reactome:R-HSA-159782|Reactome:R-HSA-163125|Reactome:R-HSA-166662|Reactome:R-HSA-166663|Reactome:R-HSA-173623|Reactome:R-HSA-173736|Reactome:R-HSA-174577|Reactome:R-HSA-186797|Reactome:R-HSA-191859|Reactome:R-HSA-2022377|Reactome:R-HSA-202733|Reactome:R-HSA-2168880|Reactome:R-HSA-2197563|Reactome:R-HSA-2219530|Reactome:R-HSA-2855086|Reactome:R-HSA-3000480|Reactome:R-HSA-375276|Reactome:R-HSA-381426|Reactome:R-HSA-416476|Reactome:R-HSA-448706|Reactome:R-HSA-449836|Reactome:R-HSA-456926|Reactome:R-HSA-5578768|Reactome:R-HSA-5620971|Reactome:R-HSA-5621480|Reactome:R-HSA-5625886|Reactome:R-HSA-5673001|Reactome:R-HSA-6785807|Reactome:R-HSA-6798695|Reactome:R-HSA-6803157|Reactome:R-HSA-6806942|Reactome:R-HSA-6807004|Reactome:R-HSA-6809371|Reactome:R-HSA-6811558|Reactome:R-HSA-75108|Reactome:R-HSA-75205|Reactome:R-HSA-76009|Reactome:R-HSA-8851805|Reactome:R-HSA-8851907|Reactome:R-HSA-8852405|Reactome:R-HSA-8854214|Reactome:R-HSA-8865999|Reactome:R-HSA-8874081|Reactome:R-HSA-8875513|Reactome:R-HSA-8875555|Reactome:R-HSA-8875656|Reactome:R-HSA-8875791|Reactome:R-HSA-8957275|Reactome:R-HSA-8964041|Reactome:R-HSA-918233|Reactome:R-HSA-9629569|Reactome:R-HSA-9635465|Reactome:R-HSA-9657688|Reactome:R-HSA-9657689|Reactome:R-HSA-9660826|Reactome:R-HSA-9672383|Reactome:R-HSA-9672391|Reactome:R-HSA-9672396|Reactome:R-HSA-9673202|Reactome:R-HSA-9673218|Reactome:R-HSA-9673221|Reactome:R-HSA-9673240|Reactome:R-HSA-9678110|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694614|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9725371|Reactome:R-HSA-9725554|Reactome:R-HSA-9733458|Reactome:R-HSA-9734091|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-9758881|Reactome:R-HSA-977606|Reactome:R-HSA-9911233|Reactome:R-HSA-9925561|Reactome:R-MMU-114608|Reactome:R-MMU-1257604|Reactome:R-MMU-1300645|Reactome:R-MMU-140834|Reactome:R-MMU-140837|Reactome:R-MMU-140875|Reactome:R-MMU-1433557|Reactome:R-MMU-1442490|Reactome:R-MMU-1462054|Reactome:R-MMU-1474228|Reactome:R-MMU-1592389|Reactome:R-MMU-159740|Reactome:R-MMU-159763|Reactome:R-MMU-159782|Reactome:R-MMU-163125|Reactome:R-MMU-166662|Reactome:R-MMU-166663|Reactome:R-MMU-173623|Reactome:R-MMU-173736|Reactome:R-MMU-174577|Reactome:R-MMU-186797|Reactome:R-MMU-2022377|Reactome:R-MMU-202733|Reactome:R-MMU-2168880|Reactome:R-MMU-2855086|Reactome:R-MMU-3000480|Reactome:R-MMU-375276|Reactome:R-MMU-381426|Reactome:R-MMU-416476|Reactome:R-MMU-448706|Reactome:R-MMU-456926|Reactome:R-MMU-5578768|Reactome:R-MMU-5620971|Reactome:R-MMU-5673001|Reactome:R-MMU-6798695|Reactome:R-MMU-6803157|Reactome:R-MMU-6806942|Reactome:R-MMU-6807004|Reactome:R-MMU-6809371|Reactome:R-MMU-6811558|Reactome:R-MMU-75108|Reactome:R-MMU-75205|Reactome:R-MMU-76009|Reactome:R-MMU-8851805|Reactome:R-MMU-8851907|Reactome:R-MMU-8852405|Reactome:R-MMU-8865999|Reactome:R-MMU-8874081|Reactome:R-MMU-8875513|Reactome:R-MMU-8875555|Reactome:R-MMU-8875656|Reactome:R-MMU-8875791|Reactome:R-MMU-8957275|Reactome:R-MMU-9033241|Reactome:R-MMU-9033500|Reactome:R-MMU-9734091|Reactome:R-MMU-977606|Reactome:R-RNO-114608|Reactome:R-RNO-1257604|Reactome:R-RNO-1300645|Reactome:R-RNO-140834|Reactome:R-RNO-140837|Reactome:R-RNO-140875|Reactome:R-RNO-1433557|Reactome:R-RNO-1462054|Reactome:R-RNO-1474228|Reactome:R-RNO-1592389|Reactome:R-RNO-159740|Reactome:R-RNO-159763|Reactome:R-RNO-159782|Reactome:R-RNO-166662|Reactome:R-RNO-166663|Reactome:R-RNO-173623|Reactome:R-RNO-186797|Reactome:R-RNO-2022377|Reactome:R-RNO-202733|Reactome:R-RNO-2168880|Reactome:R-RNO-2855086|Reactome:R-RNO-375276|Reactome:R-RNO-381426|Reactome:R-RNO-416476|Reactome:R-RNO-448706|Reactome:R-RNO-456926|Reactome:R-RNO-5578768|Reactome:R-RNO-5620971|Reactome:R-RNO-5673001|Reactome:R-RNO-6798695|Reactome:R-RNO-6803157|Reactome:R-RNO-6806942|Reactome:R-RNO-6807004|Reactome:R-RNO-6809371|Reactome:R-RNO-6811558|Reactome:R-RNO-75108|Reactome:R-RNO-75205|Reactome:R-RNO-76009|Reactome:R-RNO-8851805|Reactome:R-RNO-8851907|Reactome:R-RNO-8852405|Reactome:R-RNO-8865999|Reactome:R-RNO-8874081|Reactome:R-RNO-8875513|Reactome:R-RNO-8875555|Reactome:R-RNO-8875656|Reactome:R-RNO-8875791|Reactome:R-RNO-8957275|Reactome:R-RNO-9734091|Reactome:R-RNO-977606|Reactome:R-SSC-114608|Reactome:R-SSC-173736|Reactome:R-SSC-186797|Reactome:R-SSC-2168880|Reactome:R-SSC-6798695|Reactome:R-SSC-6809371|Reactome:R-SSC-75205|Reactome:R-XTR-114608|Reactome:R-XTR-173736|Reactome:R-XTR-6798695
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	455	472	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	201	222	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	200	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	223	227	-	T	29-10-2025	-	-	-	-
PQ055528.1|	putative peptidase	2c4b1da6d24ea650081fe6011f3075a4	952	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	383	453	-	T	29-10-2025	-	-	-	-
