ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File
PQ055524.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,105,503,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OR234613.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,55,485,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OR234613.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,72,506,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709188.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,2,109,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709188.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,122,481,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709188.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,152,480,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709188.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1,100,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OM953853.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,63,308,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OM953853.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,71,395,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW924357.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,6,247,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW924357.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21,296,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MN841288.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1545,1897,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MN841288.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1097,1197,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MN841288.1|,-,AAA domain,Pfam,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1100,1198,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MN841288.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1593,1887,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OM514376.2|,"Peptidase A6, nodavirus coat protein",Peptidase A6 family,Pfam,non-structural; results from a translational frameshift between ORF1a and ORF1b,,21,425,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239194.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2,412,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239194.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,83,393,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OP413956.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,438,563,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OP413956.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,654,722,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OP413956.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,425,590,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OP413956.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,267,404,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OM514376.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,44,397,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OM514376.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,35,420,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW346737.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1066,1267,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW346737.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,605,854,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW346737.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,609,852,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW346737.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1016,1303,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW346737.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,35,346,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
DQ327614.1|,"Non-structural protein NS3, peptidase S7, flavivirus","Peptidase S7, Flavivirus NS3 serine protease",Pfam,3C-like serine protease motif,1A,37,63,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
DQ327614.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,3,68,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OP413950.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,426,592,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OP413950.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,655,723,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OP413950.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,268,405,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OP413950.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,439,564,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,89,193,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,304,689,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,-,1A,1136,1238,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,1456,1622,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,22,236,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1113,1263,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1636,2079,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,Calicivirus coat protein,Calicivirus coat protein,Pfam,Capsid precursor protein,2,329,485,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1511,1613,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709191.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1732,2067,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
AY027809.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,1,53,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KM408170.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,1,90,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239195.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,73,385,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239195.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,32,409,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KM408171.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,1,140,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MZ182272.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,78,333,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MZ182272.1|,Macro domain-like,Macro domain-like,SUPERFAMILY,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,688,814,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MT896156.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,9,220,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MT896156.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,9,263,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
DQ327616.1|,"Non-structural protein NS3, peptidase S7, flavivirus","Peptidase S7, Flavivirus NS3 serine protease",Pfam,3C-like serine protease motif,1A,38,63,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
DQ327616.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,9,70,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239289.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,4,242,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239289.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,5,240,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MZ443626.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,61,252,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239381.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,3,276,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239381.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,6,276,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239504.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,26,345,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW239504.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1,350,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ802761.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,608,847,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ802761.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1010,1289,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ802761.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1066,1326,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,698,858,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ802761.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,58,379,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,602,763,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,120,206,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,357,441,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1225,1424,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,1637,1798,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1631,1784,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,-,1A,1298,1397,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,490,677,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,266,485,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1830,2226,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,7,256,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1802,2239,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,AIG1-type guanine nucleotide-binding (G) domain,AIG1 family,Pfam,non-structural; results from a translational frameshift between ORF1a and ORF1b,,755,893,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,748,915,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709190.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,400,751,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709190.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,208,361,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709190.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,228,351,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709190.1|,"Viral polyprotein, parechovirus P3A",Picornaviridae P3A protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,75,142,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ709190.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,373,754,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
NC_040647.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,606,844,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
NC_040647.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,30,334,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
NC_040647.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,685,845,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
NC_040647.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,997,1271,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
NC_040647.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1467,1644,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
NC_040647.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1015,1292,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MH188020.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,606,844,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MH188020.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,30,334,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MH188020.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,685,845,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MH188020.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,997,1271,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MH188020.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1467,1644,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MH188020.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1015,1292,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW853972.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,889,1110,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW853972.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,6,216,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW853972.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,437,685,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW853972.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,897,1075,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW853972.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,430,688,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MZ291967.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,78,333,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KC411816.1|,"Non-structural protein NS3, peptidase S7, flavivirus","Peptidase S7, Flavivirus NS3 serine protease",Pfam,3C-like serine protease motif,1A,33,57,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KC411816.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,6,64,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
KC411816.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,133,168,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
DQ327609.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,3,68,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
DQ327609.1|,"Non-structural protein NS3, peptidase S7, flavivirus","Peptidase S7, Flavivirus NS3 serine protease",Pfam,3C-like serine protease motif,1A,37,63,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ802762.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,177,534,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
OQ802762.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,178,473,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW645021.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,35,340,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
ON304004.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,26,86,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
ON304004.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,10,82,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW347048.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,23,306,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW347048.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,70,272,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MT568535.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,609,852,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MT568535.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,35,346,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MT568535.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1019,1302,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MT568535.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1066,1267,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MT568535.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,605,855,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW347540.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,510,753,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW347540.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,20,247,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW347540.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,920,1203,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
MW347540.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,967,1168,interpro_выдача/not_annot_targetCDS_ids_part2_pfam_superfamily.csv
