ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File,id_prefix,start,end
MN841288.1|,-,AAA domain,Pfam,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1100.0,1198.0,,MN841288,841,6864
MN841288.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1593.0,1887.0,,MN841288,841,6864
MN841288.1|,-,Coil,Coils,-,-,1509.0,1529.0,,MN841288,841,6864
MN841288.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,497.0,681.0,,MN841288,841,6864
MN841288.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,1078.0,1206.0,,MN841288,841,6864
MN841288.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,929.0,941.0,,MN841288,841,6864
MN841288.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,897.0,943.0,,MN841288,841,6864
PQ421852.2|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,312.0,368.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ421852,3613,5013
PQ421852.2|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,130.0,293.0,,PQ421852,3613,5013
PQ421852.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,491.0,703.0,,PQ421852,8,3376
PQ421852.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,22.0,355.0,,PQ421852,8,3376
PQ421852.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,25.0,378.0,,PQ421852,8,3376
PQ421852.2|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,216.0,283.0,,PQ421852,3613,5013
PQ421852.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,600.0,1122.0,,PQ421852,8,3376
PQ421852.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,343.0,,PQ421852,8,3376
PQ421852.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,344.0,362.0,,PQ421852,8,3376
PQ421852.1|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,78.0,305.0,,PQ421852,8,3376
PQ421852.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,363.0,576.0,,PQ421852,8,3376
PQ421852.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,152.0,274.0,,PQ421852,8,3376
PQ421852.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,456.0,465.0,,PQ421852,8,3376
PQ421852.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,410.0,425.0,,PQ421852,8,3376
PQ421852.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,436.0,451.0,,PQ421852,8,3376
PQ421852.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,469.0,482.0,,PQ421852,8,3376
PQ421852.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,410.0,496.0,,PQ421852,8,3376
PQ421852.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,577.0,599.0,,PQ421852,8,3376
PQ421852.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,198.0,290.0,,PQ421852,8,3376
PQ421852.1|,Viral coat protein subunit,-,Gene3D,-,-,516.0,707.0,,PQ421852,8,3376
PQ421843.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21.0,367.0,,PQ421843,2624,3988
PQ421843.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,337.0,,PQ421843,2624,3988
PQ421843.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,439.0,595.0,,PQ421843,6,2333
PQ421843.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,621.0,677.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ421843,6,2333
PQ421843.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,17.0,104.0,,PQ421843,4146,5924
PQ421843.3|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,,PQ421843,4146,5924
PQ421843.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,178.0,271.0,,PQ421843,2624,3988
PQ421843.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,134.0,256.0,,PQ421843,2624,3988
PQ421843.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,60.0,287.0,,PQ421843,2624,3988
PQ421843.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,351.0,775.0,,PQ421843,6,2333
PQ421843.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,525.0,592.0,,PQ421843,6,2333
PQ421843.1|,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1.0,17.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,304.0,326.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,117.0,142.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,223.0,246.0,,PQ421843,6,2333
PQ421843.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,298.0,303.0,,PQ421843,6,2333
PQ421843.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,247.0,277.0,,PQ421843,6,2333
PQ421843.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,326.0,330.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,121.0,143.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,331.0,350.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,278.0,297.0,,PQ421843,6,2333
PQ421843.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,143.0,222.0,,PQ421843,6,2333
PQ421843.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,116.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,223.0,245.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,304.0,325.0,,PQ421843,6,2333
PQ421843.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,278.0,297.0,,PQ421843,6,2333
PQ421843.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,50.0,,PQ421843,4146,5924
PQ421843.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421843,4146,5924
PQ421843.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,74.0,592.0,,PQ421843,4146,5924
PQ421843.3|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,36.0,,PQ421843,4146,5924
PQ421843.3|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,7.0,18.0,,PQ421843,4146,5924
PQ421843.3|,Viral coat protein subunit,-,Gene3D,-,-,8.0,181.0,,PQ421843,4146,5924
PQ421843.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421843,4146,5924
OP413956.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,49.0,436.0,,OP413956,2610,4061
OP413956.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,143.0,392.0,,OP413956,2610,4061
OP413956.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,438.0,563.0,,OP413956,1,2589
OP413956.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,654.0,722.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,OP413956,1,2589
OP413956.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,425.0,590.0,,OP413956,1,2589
OP413956.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,267.0,404.0,,OP413956,1,2589
OP413956.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,151.0,386.0,,OP413956,2610,4061
OP413956.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,282.0,376.0,,OP413956,2610,4061
OP413956.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,230.0,355.0,,OP413956,2610,4061
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,333.0,352.0,,OP413956,1,2589
OP413956.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,130.0,,OP413956,1,2589
OP413956.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,835.0,852.0,,OP413956,1,2589
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,130.0,152.0,,OP413956,1,2589
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,294.0,327.0,,OP413956,1,2589
OP413956.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,853.0,862.0,,OP413956,1,2589
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,307.0,327.0,,OP413956,1,2589
OP413956.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,150.0,243.0,,OP413956,1,2589
OP413956.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,512.0,585.0,,OP413956,1,2589
OP413956.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,274.0,293.0,,OP413956,1,2589
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,280.0,302.0,,OP413956,1,2589
OP413956.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,603.0,623.0,,OP413956,1,2589
OP413956.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,353.0,862.0,,OP413956,1,2589
OP413956.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,425.0,492.0,,OP413956,1,2589
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,244.0,273.0,,OP413956,1,2589
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,334.0,356.0,,OP413956,1,2589
OP413956.1|,-,Coil,Coils,-,-,588.0,608.0,,OP413956,1,2589
OP413956.1|,-,Coil,Coils,-,-,84.0,111.0,,OP413956,1,2589
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,131.0,149.0,,OP413956,1,2589
OP413956.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,328.0,332.0,,OP413956,1,2589
OP413956.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,831.0,862.0,,OP413956,1,2589
OP413956.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,251.0,273.0,,OP413956,1,2589
MW645022.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,604.0,809.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MW645022,1,2463
MW645022.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,599.0,709.0,,MW645022,1,2463
MW645022.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,61.0,339.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MW645022,1,2463
MW645022.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,598.0,717.0,,MW645022,1,2463
MW645022.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,53.0,266.0,,MW645022,1,2463
MH188020.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,606.0,844.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MH188020,64,5349
MH188020.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,30.0,334.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MH188020,64,5349
MH188020.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,685.0,845.0,,MH188020,64,5349
MH188020.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,997.0,1271.0,,MH188020,64,5349
MH188020.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1467.0,1644.0,,MH188020,64,5349
MH188020.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1015.0,1292.0,,MH188020,64,5349
MH188020.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1427.0,1459.0,,MH188020,64,5349
MH188020.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1448.0,1459.0,,MH188020,64,5349
MH188020.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,1395.0,,MH188020,64,5349
MH188020.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,731.0,864.0,,MH188020,64,5349
MH188020.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1138.0,1247.0,,MH188020,64,5349
MH188020.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,53.0,266.0,,MH188020,64,5349
MH188020.1|,Viral coat protein subunit,-,Gene3D,-,-,1426.0,1601.0,,MH188020,64,5349
MH188020.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,570.0,878.0,,MH188020,64,5349
MH188020.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1414.0,1761.0,,MH188020,64,5349
MH188020.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1396.0,1413.0,,MH188020,64,5349
MH188020.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,599.0,712.0,,MH188020,64,5349
NC_040647.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,606.0,844.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,NC_040647,64,5349
NC_040647.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,30.0,334.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,NC_040647,64,5349
NC_040647.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,685.0,845.0,,NC_040647,64,5349
NC_040647.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,997.0,1271.0,,NC_040647,64,5349
NC_040647.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1467.0,1644.0,,NC_040647,64,5349
NC_040647.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1015.0,1292.0,,NC_040647,64,5349
NC_040647.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1427.0,1459.0,,NC_040647,64,5349
NC_040647.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1448.0,1459.0,,NC_040647,64,5349
NC_040647.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,1395.0,,NC_040647,64,5349
NC_040647.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,731.0,864.0,,NC_040647,64,5349
NC_040647.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1138.0,1247.0,,NC_040647,64,5349
NC_040647.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,53.0,266.0,,NC_040647,64,5349
NC_040647.1|,Viral coat protein subunit,-,Gene3D,-,-,1426.0,1601.0,,NC_040647,64,5349
NC_040647.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,570.0,878.0,,NC_040647,64,5349
NC_040647.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1414.0,1761.0,,NC_040647,64,5349
NC_040647.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1396.0,1413.0,,NC_040647,64,5349
NC_040647.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,599.0,712.0,,NC_040647,64,5349
ON932807.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,41.0,444.0,,ON932807,1,1372
ON932807.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,41.0,446.0,,ON932807,1,1372
ON932807.1|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,145.0,383.0,,ON932807,1,1372
ON932807.1|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,263.0,384.0,,ON932807,1,1372
MZ182271.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,1122.0,1357.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MZ182271,21,5030
MZ182271.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1199.0,1364.0,,MZ182271,21,5030
MZ182271.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,78.0,333.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MZ182271,21,5030
MZ182271.1|,Macro domain-like,Macro domain-like,SUPERFAMILY,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,688.0,814.0,,MZ182271,21,5030
MZ182271.1|,Macro domain-like,"Leucine Aminopeptidase, subunit E, domain 1",Gene3D,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,683.0,819.0,,MZ182271,21,5030
MZ182271.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,1242.0,1381.0,,MZ182271,21,5030
MZ182271.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,1114.0,1241.0,,MZ182271,21,5030
PQ421846.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,22.0,367.0,,PQ421846,2103,3467
PQ421846.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,12.0,336.0,,PQ421846,2103,3467
PQ421846.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,439.0,589.0,,PQ421846,3758,6082
PQ421846.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,621.0,677.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ421846,3758,6082
PQ421846.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,17.0,105.0,,PQ421846,161,1942
PQ421846.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,,PQ421846,161,1942
PQ421846.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,180.0,271.0,,PQ421846,2103,3467
PQ421846.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,57.0,287.0,,PQ421846,2103,3467
PQ421846.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,134.0,256.0,,PQ421846,2103,3467
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,304.0,326.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,117.0,142.0,,PQ421846,3758,6082
PQ421846.3|,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1.0,17.0,,PQ421846,3758,6082
PQ421846.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,298.0,303.0,,PQ421846,3758,6082
PQ421846.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,223.0,242.0,,PQ421846,3758,6082
