Position in alignment, Recombination breakpoint number (200nt win), Upper 99% CI, Lower 99% CI, Upper 95% CI, Lower 95% CI
6747,1,524484,7,130114,0,2565919,5,959184,0,4811177
6749,1,455776,7,1472,0,2552102,5,95136,0,513832
6751,1,398265,7,185609,0,2464755,5,991463,0,547872
6753,1,341402,7,237626,0,2192315,5,963354,0,5833805
6755,1,287371,7,318546,0,2032773,5,964966,0,5821068
6757,1,238213,7,328002,0,217591,5,968999,0,6039237
6759,1,188353,7,334768,0,2441146,5,971031,0,6286608
6761,1,156031,7,342465,0,2361024,5,981592,0,6416178
6763,1,125704,7,340674,0,2398102,5,951464,0,6411882
6765,1,098392,7,341192,0,2410242,5,908449,0,6449617
6767,1,068618,7,34639,0,2440627,5,90838,0,6444621
6769,1,055675,7,349369,0,2545119,5,937855,0,6378713
6771,1,019008,7,385191,0,2536248,5,920155,0,6485497
6773,1,003534,7,381746,0,2517634,5,894796,0,6564964
6775,0,99871,7,365067,0,2547715,5,858444,0,6643682
6777,0,9979496,7,330485,0,2561497,5,839318,0,6738985
6779,0,996733,7,325659,0,2547023,5,845309,0,6875414
6781,0,9906173,7,300321,0,2604358,5,87202,0,6910956
6783,0,9852089,7,296734,0,2768357,5,907197,0,6951566
6785,0,9726661,7,293148,0,2930729,5,911077,0,6976735
6787,0,9578484,7,290228,0,3091454,5,907835,0,6988661
6789,0,9573472,7,283866,0,302295,5,912159,0,6977618
6791,0,9566456,7,277511,0,2973922,5,908222,0,7041895
6793,0,9557582,7,274678,0,299899,5,945837,0,7071217
6795,0,9514773,7,254164,0,3058304,5,940307,0,7230216
6797,0,9501293,7,240813,0,3207636,5,92606,0,7346712
6799,0,9491523,7,256763,0,3363477,5,925614,0,7527912
6801,0,9479619,7,249562,0,3528043,5,91139,0,760883
6803,0,9502464,7,307961,0,4076058,5,909097,0,7674752
6805,0,9529095,7,318087,0,4116977,5,917172,0,7552643
6807,0,9526895,7,329033,0,3897988,5,921731,0,7507747
6809,0,9562807,7,343326,0,3697364,6,031871,0,7327068
6811,0,9598964,7,402356,0,3515321,6,080582,0,7696003
6813,0,9571554,7,482156,0,3155754,6,09006,0,7707535
6815,0,9933512,7,49012,0,2978354,6,032235,0,7958288
6817,1,045228,7,456034,0,2979218,6,068265,0,7903662
6819,1,077246,7,452302,0,2965808,6,05099,0,7886167
6821,1,074866,7,45522,0,294869,5,991218,0,7618948
6823,1,071947,7,450585,0,2939572,5,91493,0,7544817
6825,1,067078,7,4656,0,2928807,5,942227,0,7462605
6827,1,061657,7,459421,0,2893006,5,907119,0,7381937
6829,1,056866,7,458272,0,2742234,5,945961,0,7476961
6831,1,052071,7,463426,0,2776145,5,982063,0,7529314
6833,1,046849,7,468579,0,2816838,6,014714,0,7396942
6835,1,043344,7,476348,0,2860202,6,011359,0,7205288
6837,1,037977,7,496078,0,2847588,6,03121,0,7194216
6839,1,032634,7,580425,0,2843691,6,040166,0,751623
6841,1,027071,7,55538,0,2822723,5,922647,0,7150553
6843,1,02771,7,577245,0,2806475,5,935604,0,7175342
6845,1,031384,7,613533,0,2790529,5,90037,0,7547002
6847,1,034749,7,613532,0,2774582,5,831847,0,7332715
6849,1,035933,7,500663,0,2756371,5,804401,0,7017037
6851,1,034628,7,490303,0,274241,5,809224,0,7120534
6853,1,030796,7,488044,0,2732084,5,881734,0,7276518
6855,1,032174,7,562703,0,2707666,6,013269,0,7352917
6857,1,032675,7,633091,0,2682097,6,057544,0,7365628
6859,1,039747,7,703399,0,2618132,6,095984,0,702849
6861,1,046963,7,502051,0,2581284,6,117714,0,7247522
6863,1,048302,7,426302,0,2559865,6,065062,0,7048967
6865,1,048767,7,460648,0,2568204,6,078521,0,734681
6867,1,047042,7,545987,0,2578341,6,081897,0,7642514
6869,1,049088,7,656728,0,2620084,6,089232,0,7495554
6871,1,051162,7,710556,0,2622086,6,07841,0,7605091
6873,1,042731,7,746317,0,2645751,6,081891,0,7457004
6875,1,038558,7,751667,0,2626117,6,064435,0,7326632
6877,1,031986,7,762516,0,2628485,6,037905,0,7214414
6879,1,029546,7,752019,0,25719,6,057234,0,7108156
6881,1,017221,7,697934,0,2546865,5,953817,0,6998786
6883,1,011148,7,665404,0,2544291,5,934245,0,67686
6885,1,01302,7,640954,0,2565556,5,920992,0,6805434
6887,1,015051,7,623525,0,2640698,6,024916,0,6664477
6889,1,016918,7,62987,0,2863469,6,068412,0,6675633
6891,1,019,7,595644,0,292751,6,069088,0,6349252
6893,1,020994,7,623052,0,3054417,6,025328,0,6258839
6895,1,024708,7,633858,0,3224683,5,985536,0,6273213
6897,1,028003,7,520306,0,3333623,5,952769,0,6287588
6899,1,031467,7,361872,0,3315445,5,961892,0,6322763
6901,1,038309,7,381135,0,3282501,5,882277,0,6363103
6903,1,070268,7,396709,0,3342097,5,979041,0,647309
6905,1,105929,7,407506,0,3276194,6,070534,0,6652725
6907,1,128521,7,422687,0,3263184,6,091186,0,6822341
6909,1,143319,7,531833,0,3294905,6,102668,0,6841981
6911,1,152134,7,630709,0,3519885,6,216106,0,6867419
6913,1,151789,7,666005,0,3351969,6,155629,0,6823908
6915,1,143924,7,655303,0,3393041,6,150078,0,6887302
6917,1,149275,7,703592,0,3387327,6,208315,0,6780388
6919,1,179748,7,908808,0,343453,6,322126,0,6728036
6921,1,185537,7,974361,0,3444799,6,251378,0,6744925
6923,1,191573,7,982331,0,3459885,6,305253,0,6882036
6925,1,196914,7,992498,0,3516479,6,29731,0,6951578
6927,1,202912,8,232568,0,3557589,6,371438,0,7087498
6929,1,21203,8,231699,0,3598699,6,309236,0,7038528
6931,1,362645,8,230786,0,3668045,6,320126,0,7402794
6933,1,542852,8,238801,0,3717585,6,311272,0,7423578
6935,1,61334,8,308772,0,3761921,6,285956,0,7575913
6937,1,686811,8,299505,0,3810038,6,286966,0,7726871
6939,1,760218,8,28499,0,3962259,6,312255,0,7703849
6941,1,83305,8,270834,0,4074231,6,325428,0,7741144
6943,1,921859,8,272134,0,4087752,6,353272,0,7847916
6945,2,014717,8,248218,0,4246675,6,293566,0,7706959
6947,2,097686,8,224047,0,4204292,6,283445,0,7621828
6949,2,18653,8,277102,0,4192924,6,28961,0,7445921
6951,2,268604,8,279379,0,4114107,6,32096,0,7489365
6953,2,296548,8,215507,0,3972633,6,290887,0,744608
6955,2,310719,8,114386,0,3837564,6,333181,0,7534619
6957,2,322322,8,054775,0,3722105,6,374547,0,7533096
6959,2,333452,8,039436,0,3641561,6,394548,0,7408422
6961,2,459658,8,008557,0,3672993,6,38674,0,7416209
6963,2,49585,8,034219,0,3625699,6,401209,0,7264636
6965,2,504035,8,068539,0,3555294,6,442342,0,7304185
6967,2,512517,8,036188,0,3496598,6,415796,0,7290484
6969,2,513172,7,977183,0,3045114,6,381191,0,6946714
6971,2,522199,7,937565,0,3038359,6,382532,0,6651157
6973,2,533957,7,904682,0,3031904,6,415252,0,6688929
6975,2,543685,7,91291,0,2999075,6,447478,0,66725
6977,2,549734,7,785949,0,2504364,6,401337,0,6725841
6979,2,553503,7,761059,0,2162527,6,447597,0,7013934
6981,2,558631,7,599228,0,2426687,6,464665,0,7233217
6983,2,562312,7,687835,0,2433559,6,433618,0,681954
6985,2,567406,7,638395,0,2317148,6,419218,0,6864389
6987,2,573514,7,596826,0,2377945,6,448697,0,6921989
6989,2,579618,7,55513,0,2431707,6,472621,0,6979051
6991,2,605589,7,514159,0,248891,6,458387,0,7116874
6993,2,632004,7,489074,0,2546758,6,413653,0,6977521
6995,2,639304,7,451033,0,260436,6,376336,0,6682054
6997,2,647633,7,447384,0,2665512,6,330338,0,650957
6999,2,655956,7,449855,0,2788859,6,308806,0,6442212
7001,2,664077,7,462317,0,2384527,6,290911,0,6370205
7003,2,659898,7,337289,0,2107427,6,268246,0,6254679
7005,2,655419,7,332566,0,2059825,6,236843,0,6192421
7007,2,65094,7,328656,0,2009462,6,207735,0,6106488
7009,2,646645,7,327243,0,2059161,6,201502,0,6172364
7011,2,642338,7,213302,0,2136857,6,196358,0,6026198
7013,2,634104,7,097002,0,2216619,6,103281,0,6151431
7015,2,589794,7,003326,0,229171,6,021423,0,6126922
7017,2,532025,7,053919,0,2366726,5,983839,0,6019569
7019,2,492618,7,110537,0,2239579,5,991298,0,5928158
7021,2,488837,7,169785,0,2086716,6,022146,0,5853153
7023,2,485245,7,114917,0,1933761,5,909126,0,5769876
7025,2,482394,7,061608,0,1801732,5,876909,0,5430589
7027,2,482207,7,059345,0,1721433,5,824262,0,5455074
7029,2,482222,7,049356,0,1630464,5,888772,0,5463526
7031,2,482439,7,030787,0,163255,5,921338,0,5424308
7033,2,482342,7,035501,0,1753777,5,919676,0,5382939
7035,2,486753,7,05619,0,1900621,5,911655,0,5529359
7037,2,495677,7,063879,0,1955322,5,932736,0,5256841
7039,2,496892,7,071024,0,1466263,5,918304,0,5209177
7041,2,498264,7,068088,0,1394176,5,967062,0,5070679
7043,2,496727,7,06993,0,1417435,5,999424,0,4850728
7045,2,490752,7,073235,0,1460729,6,046489,0,4925775
7047,2,484567,6,990819,0,1504969,6,162532,0,484906
7049,2,480642,7,073234,0,1397031,6,19115,0,4581249
7051,2,481095,7,092412,0,1276153,6,155299,0,4614192
7053,2,48134,6,980072,0,1309382,6,145879,0,4621775
7055,2,46904,6,987817,0,133021,5,991928,0,468435
7057,2,459516,6,988217,0,135155,5,965036,0,4926704
7059,2,449965,6,889019,0,1372706,5,807542,0,4951668
7061,2,44025,6,862747,0,1394152,5,800523,0,4808132
7063,2,432235,6,917294,0,1397251,5,858159,0,482979
7065,2,424643,6,896649,0,1399763,5,913831,0,4745868
7067,2,418808,6,879405,0,1402332,5,976842,0,4682517
7069,2,423899,6,856384,0,1404909,5,903801,0,4587373
7071,2,433952,6,792446,0,1408467,5,921966,0,4504007
7073,2,44446,6,98111,0,1410516,5,945537,0,4480271
7075,2,453975,6,976195,0,139263,5,923579,0,4426033
7077,2,473924,6,979729,0,1375387,5,976336,0,4172159
7079,2,493036,6,995425,0,1348705,5,996324,0,4204962
7081,2,728482,7,008906,0,1424369,6,004594,0,4278213
7083,2,929156,6,977314,0,1481765,5,936248,0,4306754
7085,3,11265,6,920898,0,1477748,5,915141,0,4327639
7087,3,321394,6,894519,0,1502754,5,944407,0,4301412
7089,3,622802,6,889202,0,1527635,5,933519,0,427666
7091,4,01684,6,873607,0,1553771,5,925797,0,4252005
7093,4,410963,6,923954,0,1644026,5,910386,0,4199418
7095,4,690282,6,959768,0,1609881,5,905569,0,4278967
7097,4,855769,6,980855,0,1577137,5,897298,0,4290693
7099,5,158576,7,005614,0,1608237,5,907961,0,4457831
7101,5,482999,7,035419,0,1618315,5,884614,0,4533251
7103,5,771208,6,909247,0,1791754,5,858994,0,4771514
7105,5,851597,6,712481,0,1847683,5,84304,0,4522145
7107,5,944209,6,630384,0,1877183,5,832335,0,4738504
7109,5,994201,6,647994,0,1886093,5,78805,0,4476681
7111,6,050966,6,458627,0,1895108,5,772598,0,4248284
7113,6,111617,6,458192,0,1918606,5,732655,0,4395444
7115,6,163877,6,461364,0,1927267,5,702773,0,4589904
7117,6,271454,6,358813,0,192533,5,679379,0,441065
7119,6,333328,6,422094,0,170381,5,520844,0,417266
7121,6,405282,6,382398,0,1721582,5,502409,0,4064996
7123,6,476258,6,352283,0,1760822,5,562547,0,396824
7125,6,531542,6,378784,0,1798307,5,568846,0,3851724
7127,6,570024,6,384485,0,1834035,5,546429,0,3713358
7129,6,565289,6,388509,0,1721247,5,541955,0,3659655
7131,6,421041,6,347127,0,1547171,5,508463,0,3631721
7133,6,248281,6,247672,0,1459708,5,470631,0,351852
7135,6,185376,6,173031,0,123893,5,44085,0,3526954
7137,6,119622,6,068757,0,1208653,5,417741,0,3510758
7139,6,053926,6,06143,0,1201441,5,397254,0,3538019
7141,5,988179,6,115941,0,1214647,5,385404,0,3484139
7143,5,905947,6,156182,0,1209364,5,349048,0,346563
7145,5,818634,6,149902,0,1202773,5,331511,0,3481151
7147,5,746571,6,157885,0,1230862,5,32028,0,3533106
7149,5,702241,6,283306,0,1167315,5,314374,0,3534515
7151,5,689021,6,31848,0,1238123,5,30549,0,343047
7153,5,767682,6,314839,0,1252049,5,277201,0,3203409
7155,5,753428,6,186756,0,1239532,5,290936,0,3139404
7157,5,739619,6,077199,0,1375871,5,295419,0,3122348
7159,5,726319,6,067584,0,1112242,5,262699,0,3105292
7161,5,597958,6,056438,0,1096826,5,185879,0,2973081
7163,5,552942,6,044237,0,1082182,5,15242,0,2945805
7165,5,541448,5,990315,0,1067651,5,112215,0,2912503
7167,5,530226,5,917374,0,1043645,5,079753,0,2886997
7169,5,519014,5,833448,0,1024041,5,065294,0,2849116
7171,5,507808,5,776614,0,1004438,5,047596,0,2831887
7173,5,493872,5,627235,0,09816989,4,968122,0,2815866
7175,5,481966,5,579018,0,09666305,4,91677,0,2795056
7177,5,472088,5,484883,0,09541018,4,895114,0,2741969
7179,5,462842,5,454593,0,0890744,4,877396,0,2626567
7181,5,455028,5,429233,0,086423,4,859161,0,2439331
7183,5,448674,5,402074,0,08429225,4,755395,0,2426954
7185,5,440915,5,379278,0,08218525,4,70852,0,2391256
7187,5,433162,5,356528,0,08140519,4,694358,0,2375004
7189,5,425413,5,333724,0,08120922,4,682235,0,2315897
7191,5,397814,5,307466,0,08099373,4,619233,0,2248061
7193,5,369756,5,299431,0,08075529,4,606797,0,2130354
7195,5,361684,5,286738,0,08049905,4,594361,0,2011742
7197,5,352519,5,253947,0,08010106,4,574054,0,191403
7199,5,343556,5,179372,0,07927392,4,454709,0,1831097
7201,5,334795,5,075713,0,0711161,4,367816,0,1766295
7203,5,334945,5,037074,0,07003392,4,326753,0,17351
7205,5,335091,5,0318,0,06827746,4,28569,0,1706408
7207,5,335244,5,016233,0,0676759,4,244627,0,1670842
7209,5,335204,4,99771,0,06726379,4,202566,0,163892
7211,5,335174,4,986765,0,06677382,4,180377,0,1639569
7213,5,335137,4,954601,0,06542773,4,189745,0,1633153
7215,5,335215,4,889766,0,06408162,4,179771,0,1585478
7217,5,335283,4,860403,0,06251338,4,14853,0,1512453
7219,5,335352,4,849945,0,06123327,4,111915,0,1458317
7221,5,33598,4,877169,0,06012441,4,082844,0,1394158
7223,5,336416,4,854974,0,05909215,4,036655,0,1367887
7225,5,33673,4,8296,0,05816163,4,013007,0,1336707
7227,5,334894,4,804526,0,05753305,3,967769,0,1301579
7229,5,332748,4,788423,0,05665598,3,934106,0,1237959
7231,5,3304,4,750247,0,05599622,3,83776,0,1174879
7233,5,328366,4,72817,0,05533647,3,828268,0,1082195
7235,5,321818,4,704057,0,05382327,3,744912,0,1023763
7237,5,310758,4,620482,0,05145664,3,653604,0,1009827
7239,5,307392,4,496912,0,05040908,3,557342,0,09985223
7241,5,303885,4,418505,0,04929795,3,519045,0,09872406
7243,5,300252,4,386636,0,04701599,3,455666,0,09599181
7245,5,298025,4,307225,0,04478383,3,398642,0,09146985
7247,5,296313,4,165726,0,04200922,3,3375,0,08619685
7249,5,295116,4,15275,0,04048941,3,267447,0,08522415
7251,5,292314,4,131051,0,03909488,3,152806,0,07959297
7253,5,285336,4,039425,0,03570807,3,094655,0,07506211
7255,5,286049,3,940919,0,03382114,3,051055,0,07490393
7257,5,283497,3,918337,0,03193376,3,02142,0,07412329
7259,5,280959,3,805986,0,03001211,2,988926,0,07128524
7261,5,278416,3,532554,0,02576218,2,962419,0,07101374
7263,5,273982,3,499403,0,02440748,2,942386,0,07076894
7265,5,269153,3,46622,0,02329903,2,903259,0,0694097
7267,5,260965,3,433634,0,01973221,2,816539,0,06505654
7269,5,240247,3,413018,0,01755212,2,782384,0,06277373
7271,5,217475,3,393016,0,01570022,2,733467,0,05738974
7273,5,194199,3,371857,0,01365476,2,681214,0,05581396
7275,5,17184,3,367271,0,01323662,2,64228,0,05440129
7277,5,145631,3,324229,0,01285356,2,601808,0,05298806
7279,5,115573,3,259961,0,009989665,2,577053,0,05051953
7281,4,864497,3,187205,0,009471067,2,46098,0,04799939
7283,4,656654,3,15355,0,008952161,2,441511,0,04547925
7285,4,46583,3,098617,0,008429317,2,359078,0,04295911
7287,4,24959,3,043978,0,007663808,2,315429,0,04159816
7289,3,940851,2,923636,0,007079092,2,276876,0,04092516
7291,3,539609,2,808649,0,006675047,2,176016,0,04025216
7293,3,138535,2,770256,0,006270273,2,126605,0,03876076
7295,2,851207,2,752146,0,005866652,2,056917,0,03614648
7297,2,67771,2,747284,0,005662829,1,964378,0,03498303
7299,2,366894,2,743753,0,005413166,1,897925,0,03454773
7301,2,031146,2,735342,0,00516691,1,867284,0,03374835
7303,1,708634,2,716522,0,004914863,1,836925,0,03078327
7305,1,590332,2,68285,0,004664312,1,763442,0,02698445
7307,1,470089,2,532207,0,004554358,1,714108,0,02390473
7309,1,399158,2,466051,0,004444218,1,672777,0,02145712
7311,1,328143,2,413608,0,004334079,1,615524,0,01948472
7313,1,263096,2,363126,0,00424848,1,581039,0,01735156
7315,1,20397,2,32389,0,004187424,1,549882,0,01710582
7317,1,087057,2,278847,0,004059242,1,49443,0,0170511
7319,0,9934809,2,242189,0,003816567,1,456669,0,01582066
7321,0,9061855,2,198758,0,003474088,1,429956,0,01473652
7323,0,8217303,2,149209,0,003529633,1,360869,0,01444843
7325,0,7543758,2,073978,0,003585178,1,323481,0,01410876
7327,0,704122,2,024472,0,003131225,1,303361,0,01293024
7329,0,6959716,1,975396,0,003080644,1,246082,0,01262278
7331,0,6878448,1,943772,0,003056446,1,228084,0,01221117
7333,0,6797985,1,875951,0,002845233,1,206651,0,01193995
7335,0,6717528,1,851029,0,002773691,1,184907,0,01166871
7337,0,663707,1,828192,0,002702148,1,150193,0,01139279
7339,0,6556612,1,783739,0,002630605,1,140209,0,01086031
7341,0,6477247,1,733368,0,002559063,1,129783,0,01039688
7343,0,6397882,1,668354,0,00248752,1,105202,0,00971747
7345,0,6318517,1,588697,0,002247843,1,083159,0,008725117
7347,0,6198751,1,487597,0,001871226,1,042539,0,007761266
7349,0,5747244,1,34239,0,001833536,1,023267,0,006690646
7351,0,5057655,1,275776,0,001413941,0,996448,0,005504159
7353,0,3990311,1,206341,0,001408149,0,9345609,0,004628788
7355,0,3989666,1,132685,0,001408149,0,778436,0,00442428
7357,0,3989662,1,104125,0,001408149,0,6186891,0,00436331
7359,0,3989659,1,102972,0,001408149,0,5976029,0,00436331
7361,0,3989656,1,101819,0,001408149,0,605741,0,00436331
7363,0,3989653,1,100666,0,001408149,0,6101631,0,004342685
7365,0,398965,1,099512,0,001408149,0,6101061,0,004320909
7367,0,3989647,1,098359,0,001376469,0,6100491,0,004299133
7369,0,3989643,1,097206,0,001281361,0,6099921,0,004270504
7371,0,398964,1,096053,0,001186253,0,601719,0,00425558
7373,0,3989637,1,0949,0,001091145,0,6030356,0,004233804
7375,0,3989634,1,093854,0,0009960375,0,60439,0,004090685
7377,0,3989631,1,092519,0,0009818625,0,6056362,0,003907557
7379,0,3989623,1,088225,0,0009761289,0,6039595,0,003808876
7381,0,3989611,1,087987,0,0009703953,0,6052048,0,003794468
7383,0,3989598,1,088008,0,0009646618,0,6064501,0,003720845
7385,0,3989586,1,088029,0,0009589282,0,6076953,0,003563455
7387,0,3989573,1,08805,0,0009185778,0,6083993,0,003395733
7389,0,3989561,1,088071,0,0009185778,0,6005306,0,003395424
7391,0,3989382,1,080768,0,0009185778,0,5748284,0,003368514
7393,0,3989213,1,054976,0,0009185778,0,5744396,0,003341603
7395,0,3989216,1,054948,0,0009185778,0,5740508,0,003314693
7397,0,3989219,1,054941,0,0009185778,0,573662,0,003287782
7399,0,3989222,1,054935,0,0009185778,0,5684811,0,003260872
7401,0,3989225,1,054929,0,0009185778,0,5636033,0,003234383
7403,0,3989149,1,05479,0,0009185778,0,5646452,0,003225919
7405,0,3989118,1,018278,0,0009185778,0,5656914,0,003224625
7407,0,3989011,1,01809,0,0009185778,0,5668573,0,003222681
7409,0,3989014,1,017467,0,0009185778,0,5179783,0,003221826
7411,0,3988909,1,016727,0,0009185778,0,4846912,0,0032211
7413,0,3988875,1,015826,0,0009185778,0,4841848,0,003219277
7415,0,3988761,1,00416,0,0009185778,0,4836761,0,003217381
7417,0,3988739,0,9750824,0,0009185778,0,47962,0,003216415
7419,0,398872,0,7982132,0,0009185778,0,4386132,0,003214092
7421,0,3987855,0,708487,0,0009185778,0,4287434,0,003205902
7423,0,3987048,0,6285045,0,0009185778,0,4352233,0,003180918
7425,0,3985566,0,5760553,0,0009185778,0,4233289,0,003179671
7427,0,3984487,0,5758069,0,0009185778,0,4197447,0,003150702
7429,0,3984487,0,5755584,0,0009185778,0,4231571,0,003150702
7431,0,3984487,0,5753099,0,0009185778,0,4248993,0,003150702
7433,0,3984487,0,5750614,0,0009185778,0,423696,0,003150702
7435,0,3984487,0,5753548,0,0009185778,0,4236627,0,003150702
7437,0,3984487,0,575648,0,0009185778,0,4231951,0,003150702
7439,0,3984487,0,5759413,0,0009185778,0,4221413,0,003150702
7441,0,3984487,0,5738631,0,0009185778,0,4193507,0,003150702
7443,0,3984487,0,5712825,0,0009185778,0,4311447,0,003150702
7445,0,3984487,0,5690331,0,0009185778,0,4424287,0,003178408
7447,0,3984487,0,5700541,0,0009185778,0,4424287,0,003178408
7449,0,3984487,0,5710387,0,0009185778,0,4439915,0,003178408
7451,0,3984487,0,5719871,0,0009185778,0,4432914,0,003178408
7453,0,3984487,0,5729354,0,0009185778,0,4424287,0,003178408
7455,0,3984487,0,5738838,0,0009185778,0,4418912,0,003178408
7457,0,3984487,0,5748321,0,0009185778,0,4411911,0,003178408
7459,0,3984487,0,5744252,0,0009185778,0,4404908,0,003178408
7461,0,3984487,0,5732969,0,0009185778,0,4389935,0,003178408
7463,0,3984487,0,5721732,0,0009185778,0,4368367,0,003178408
7465,0,3984487,0,5710495,0,0009185778,0,4379286,0,003178408
7467,0,3984487,0,5716598,0,0009185778,0,4424287,0,003178408
7469,0,3984487,0,5714313,0,0009185778,0,4424287,0,003178408
7471,0,3984487,0,5712029,0,0009185778,0,4424287,0,003178408
7473,0,3984487,0,5709745,0,0009185778,0,4424287,0,003178408
7475,0,3984487,0,570746,0,0009185778,0,4424287,0,003178408
7477,0,3984487,0,5705175,0,0009185778,0,4424287,0,003178408
7479,0,3984487,0,5702891,0,0009185778,0,4424287,0,003178408
7481,0,3984487,0,5700606,0,0009185778,0,4424287,0,003178408
7483,0,3984487,0,5693058,0,0009185778,0,4424287,0,003178408
7485,0,3984487,0,5677285,0,0009185778,0,4388364,0,003178408
7487,0,3984487,0,5623932,0,0009185778,0,4338437,0,003178408
7489,0,3984487,0,557058,0,0009185778,0,428851,0,003178408
7491,0,3984487,0,5512434,0,0009185778,0,4237802,0,003178408
7493,0,3984487,0,5502016,0,0009185778,0,4257302,0,003178408
7495,0,3984487,0,5566425,0,0009185778,0,432464,0,003178408
7497,0,3984487,0,5654266,0,0009185778,0,4424287,0,003178408
7499,0,3984487,0,5600739,0,0009185778,0,4318791,0,003178408
7501,0,3984487,0,5600411,0,0009185778,0,4338448,0,003178408
7503,0,3984487,0,5611163,0,0009185778,0,4424287,0,003178408
7505,0,3984487,0,5602491,0,0009185778,0,4424287,0,003178408
7507,0,3984487,0,559382,0,0009185778,0,4424287,0,003178408
7509,0,3984487,0,5589424,0,0009185778,0,4433995,0,003178408
7511,0,3984487,0,5588399,0,0009185778,0,4424287,0,003178408
7513,0,3984487,0,5575455,0,0009185778,0,4424287,0,003178408
7515,0,3984487,0,5562962,0,0009185778,0,4455465,0,003178408
7517,0,3984487,0,5550469,0,0009185778,0,4463,0,003178408
7519,0,3984487,0,5539091,0,0009185778,0,4502957,0,003178408
7521,0,3984487,0,5610678,0,0009185778,0,4561365,0,003178408
7523,0,3984487,0,5608155,0,0009185778,0,4547658,0,003178408
7525,0,3984487,0,5605632,0,0009185778,0,4547034,0,003178408
7527,0,3984487,0,5603109,0,0009185778,0,4546409,0,003178408
7529,0,3984487,0,5600586,0,0009185778,0,4545785,0,003178408
7531,0,3984487,0,5598063,0,0009185778,0,4570214,0,003178408
7533,0,3984487,0,5595539,0,0009185778,0,4578941,0,003178408
7535,0,3984487,0,5400345,0,0009185778,0,4512435,0,003178408
7537,0,3984487,0,5423075,0,0009185778,0,4627781,0,003178408
7539,0,3984487,0,5492389,0,0009185778,0,4656182,0,003297358
7541,0,3984487,0,5549699,0,0009185778,0,4669637,0,003297358
7543,0,3984487,0,5626925,0,0009185778,0,4706066,0,003297358
7545,0,3984487,0,5800521,0,0009185778,0,4767807,0,003297358
7547,0,3984487,0,5797768,0,0009185778,0,4765054,0,003297358
7549,0,3984487,0,5825643,0,0009185778,0,4792929,0,003297358
7551,0,3984487,0,5884146,0,0009185778,0,4795171,0,003297358
7553,0,3984487,0,5925736,0,0009185778,0,4794848,0,003297358
7555,0,3984487,0,5855703,0,0009185778,0,4712034,0,003297358
7557,0,3984487,0,5785668,0,0009185778,0,4708819,0,003297358
7559,0,3984487,0,5715635,0,0009185778,0,4716932,0,003297358
7561,0,3984487,0,5623304,0,0009185778,0,4594885,0,003297358
7563,0,3984487,0,5598952,0,0009185778,0,4573446,0,003297358
7565,0,3984487,0,5602129,0,0009185778,0,4577392,0,003297358
7567,0,3984487,0,5605305,0,0009185778,0,4581337,0,003297358
7569,0,3984487,0,5608481,0,0009185778,0,4577089,0,003297358
7571,0,3984487,0,5605753,0,0009185778,0,4564059,0,003297358
7573,0,3984487,0,5603025,0,0009185778,0,4551029,0,003297358
7575,0,3984487,0,559477,0,0009185778,0,4537999,0,003297358
7577,0,3984487,0,5576267,0,0009185778,0,4530898,0,003297358
7579,0,3984487,0,5557765,0,0009185778,0,4529766,0,003297358
7581,0,3984487,0,5539263,0,0009185778,0,4528634,0,003297358
7583,0,3984487,0,552076,0,0009185778,0,4527502,0,003297358
7585,0,3984487,0,5502258,0,0009185778,0,452637,0,003297358
7587,0,3984487,0,5483755,0,0009185778,0,4525239,0,003297358
7589,0,3984487,0,5465253,0,0009185778,0,4524107,0,003297358
7591,0,3984487,0,5446751,0,0009185778,0,4522975,0,003297358
7593,0,3984487,0,5434917,0,0009185778,0,4521843,0,003297358
7595,0,3984487,0,5434353,0,0009185778,0,4520711,0,003297358
7597,0,3984487,0,5433788,0,0009185778,0,4519886,0,003297358
7599,0,3984487,0,5433223,0,0009185778,0,4513717,0,003297358
7601,0,3984487,0,5432658,0,0009185778,0,4503807,0,003297358
7603,0,3984487,0,5427612,0,0009185778,0,4461,0,003297358
7605,0,3984487,0,5422566,0,0009185778,0,4446051,0,003297358
7607,0,3984487,0,541752,0,0009185778,0,4424287,0,003297358
7609,0,3984487,0,5412474,0,0009185778,0,4423975,0,003297358
7611,0,3984487,0,5409884,0,0009185778,0,4416245,0,003297358
7613,0,3984487,0,5407294,0,0009185778,0,4408514,0,003297358
7615,0,3984487,0,5404704,0,0009185778,0,4400784,0,003297358
7617,0,3984487,0,5402114,0,0009185778,0,4381419,0,003297358
7619,0,3984487,0,5399525,0,0009185778,0,436857,0,003297358
7621,0,3984487,0,5396935,0,0009185778,0,4365426,0,003297358
7623,0,3984487,0,5373957,0,0009185778,0,4305307,0,003297358
7625,0,3984487,0,5371998,0,0009185778,0,4293702,0,003297358
7627,0,3984487,0,5370039,0,0009185778,0,4288353,0,003297358
7629,0,3984487,0,5368081,0,0009185778,0,4283005,0,003297358
7631,0,3984487,0,5366122,0,0009185778,0,4282504,0,003297358
7633,0,3984487,0,5364164,0,0009185778,0,4282803,0,003297358
7635,0,3984487,0,5362205,0,0009185778,0,4277053,0,003297358
7637,0,3984487,0,5356908,0,0009185778,0,4270581,0,003297358
7639,0,3984487,0,534973,0,0009185778,0,4264109,0,003297358
7641,0,3984487,0,5321926,0,0009185778,0,4244733,0,003297358
